,top,bottom,dress,outer
0,gray_none_shortsleeve,gray_none_shortpants,,
1,gray_none_shortsleeve,red_none_shortpants,,
2,gray_none_shortsleeve,beige_none_shortpants,,
3,gray_none_shortsleeve,beige_none_longskirt,,
4,gray_none_shortsleeve,black_none_adidaslongpants,,
5,gray_none_shortsleeve,lightblue_none_longpants,,
6,gray_none_shortsleeve,blue_none_shortpants,,
7,gray_none_shortsleeve,black_none_longskirt,,
8,gray_none_shortsleeve,lightblue_none_shortskirt,,
9,gray_none_shortsleeve,blue_none_shortskirt,,
10,gray_none_shortsleeve,black_none_shortskirt,,
11,gray_none_shortsleeve,lightblue_none_longskirt,,
12,gray_none_shortsleeve,white_none_shortskirt,,
13,gray_none_shortsleeve,blue_none_longpants,,
14,gray_none_shortsleeve,white_none_longskirt,,
15,gray_none_shortsleeve,gray_none_longpants,,
16,gray_none_shortsleeve,white_none_longpants,,
17,gray_none_shortsleeve,beige_none_shortskirt,,
18,gray_none_shortsleeve,black_none_shortpants,,
19,gray_none_shortsleeve,white_none_shortpants,,
20,gray_none_shortsleeve,beige_none_longpants,,
21,gray_none_shortsleeve,black_none_longpants,,
22,gray_none_shortsleeve,black_none_adidasshortpants,,
23,gray_none_shortsleeve,black_none_joggerpants,,
24,gray_none_shortsleeve,lightblue_none_shortpants,,
25,gray_none_shortsleeve,blue_none_longskirt,,
26,yellow_check_shortshirt,gray_none_shortpants,,
27,yellow_check_shortshirt,red_none_shortpants,,
28,yellow_check_shortshirt,beige_none_shortpants,,
29,yellow_check_shortshirt,beige_none_longskirt,,
30,yellow_check_shortshirt,black_none_adidaslongpants,,
31,yellow_check_shortshirt,lightblue_none_longpants,,
32,yellow_check_shortshirt,blue_none_shortpants,,
33,yellow_check_shortshirt,black_none_longskirt,,
34,yellow_check_shortshirt,lightblue_none_shortskirt,,
35,yellow_check_shortshirt,blue_none_shortskirt,,
36,yellow_check_shortshirt,black_none_shortskirt,,
37,yellow_check_shortshirt,lightblue_none_longskirt,,
38,yellow_check_shortshirt,white_none_shortskirt,,
39,yellow_check_shortshirt,blue_none_longpants,,
40,yellow_check_shortshirt,white_none_longskirt,,
41,yellow_check_shortshirt,gray_none_longpants,,
42,yellow_check_shortshirt,white_none_longpants,,
43,yellow_check_shortshirt,beige_none_shortskirt,,
44,yellow_check_shortshirt,black_none_shortpants,,
45,yellow_check_shortshirt,white_none_shortpants,,
46,yellow_check_shortshirt,beige_none_longpants,,
47,yellow_check_shortshirt,black_none_longpants,,
48,yellow_check_shortshirt,black_none_adidasshortpants,,
49,yellow_check_shortshirt,black_none_joggerpants,,
50,yellow_check_shortshirt,lightblue_none_shortpants,,
51,yellow_check_shortshirt,blue_none_longskirt,,
52,cnone_flower_shortshirt,gray_none_shortpants,,
53,cnone_flower_shortshirt,red_none_shortpants,,
54,cnone_flower_shortshirt,beige_none_shortpants,,
55,cnone_flower_shortshirt,beige_none_longskirt,,
56,cnone_flower_shortshirt,black_none_adidaslongpants,,
57,cnone_flower_shortshirt,lightblue_none_longpants,,
58,cnone_flower_shortshirt,blue_none_shortpants,,
59,cnone_flower_shortshirt,black_none_longskirt,,
60,cnone_flower_shortshirt,lightblue_none_shortskirt,,
61,cnone_flower_shortshirt,blue_none_shortskirt,,
62,cnone_flower_shortshirt,black_none_shortskirt,,
63,cnone_flower_shortshirt,lightblue_none_longskirt,,
64,cnone_flower_shortshirt,white_none_shortskirt,,
65,cnone_flower_shortshirt,blue_none_longpants,,
66,cnone_flower_shortshirt,white_none_longskirt,,
67,cnone_flower_shortshirt,gray_none_longpants,,
68,cnone_flower_shortshirt,white_none_longpants,,
69,cnone_flower_shortshirt,beige_none_shortskirt,,
70,cnone_flower_shortshirt,black_none_shortpants,,
71,cnone_flower_shortshirt,white_none_shortpants,,
72,cnone_flower_shortshirt,beige_none_longpants,,
73,cnone_flower_shortshirt,black_none_longpants,,
74,cnone_flower_shortshirt,black_none_adidasshortpants,,
75,cnone_flower_shortshirt,black_none_joggerpants,,
76,cnone_flower_shortshirt,lightblue_none_shortpants,,
77,cnone_flower_shortshirt,blue_none_longskirt,,
78,blue_check_shortshirt,gray_none_shortpants,,
79,blue_check_shortshirt,red_none_shortpants,,
80,blue_check_shortshirt,beige_none_shortpants,,
81,blue_check_shortshirt,beige_none_longskirt,,
82,blue_check_shortshirt,black_none_adidaslongpants,,
83,blue_check_shortshirt,lightblue_none_longpants,,
84,blue_check_shortshirt,blue_none_shortpants,,
85,blue_check_shortshirt,black_none_longskirt,,
86,blue_check_shortshirt,lightblue_none_shortskirt,,
87,blue_check_shortshirt,blue_none_shortskirt,,
88,blue_check_shortshirt,black_none_shortskirt,,
89,blue_check_shortshirt,lightblue_none_longskirt,,
90,blue_check_shortshirt,white_none_shortskirt,,
91,blue_check_shortshirt,blue_none_longpants,,
92,blue_check_shortshirt,white_none_longskirt,,
93,blue_check_shortshirt,gray_none_longpants,,
94,blue_check_shortshirt,white_none_longpants,,
95,blue_check_shortshirt,beige_none_shortskirt,,
96,blue_check_shortshirt,black_none_shortpants,,
97,blue_check_shortshirt,white_none_shortpants,,
98,blue_check_shortshirt,beige_none_longpants,,
99,blue_check_shortshirt,black_none_longpants,,
100,blue_check_shortshirt,black_none_adidasshortpants,,
101,blue_check_shortshirt,black_none_joggerpants,,
102,blue_check_shortshirt,lightblue_none_shortpants,,
103,blue_check_shortshirt,blue_none_longskirt,,
104,red_none_shortsleeve,gray_none_shortpants,,
105,red_none_shortsleeve,red_none_shortpants,,
106,red_none_shortsleeve,beige_none_shortpants,,
107,red_none_shortsleeve,beige_none_longskirt,,
108,red_none_shortsleeve,black_none_adidaslongpants,,
109,red_none_shortsleeve,lightblue_none_longpants,,
110,red_none_shortsleeve,blue_none_shortpants,,
111,red_none_shortsleeve,black_none_longskirt,,
112,red_none_shortsleeve,lightblue_none_shortskirt,,
113,red_none_shortsleeve,blue_none_shortskirt,,
114,red_none_shortsleeve,black_none_shortskirt,,
115,red_none_shortsleeve,lightblue_none_longskirt,,
116,red_none_shortsleeve,white_none_shortskirt,,
117,red_none_shortsleeve,blue_none_longpants,,
118,red_none_shortsleeve,white_none_longskirt,,
119,red_none_shortsleeve,gray_none_longpants,,
120,red_none_shortsleeve,white_none_longpants,,
121,red_none_shortsleeve,beige_none_shortskirt,,
122,red_none_shortsleeve,black_none_shortpants,,
123,red_none_shortsleeve,white_none_shortpants,,
124,red_none_shortsleeve,beige_none_longpants,,
125,red_none_shortsleeve,black_none_longpants,,
126,red_none_shortsleeve,black_none_adidasshortpants,,
127,red_none_shortsleeve,black_none_joggerpants,,
128,red_none_shortsleeve,lightblue_none_shortpants,,
129,red_none_shortsleeve,blue_none_longskirt,,
130,pink_none_shortsleeve,gray_none_shortpants,,
131,pink_none_shortsleeve,red_none_shortpants,,
132,pink_none_shortsleeve,beige_none_shortpants,,
133,pink_none_shortsleeve,beige_none_longskirt,,
134,pink_none_shortsleeve,black_none_adidaslongpants,,
135,pink_none_shortsleeve,lightblue_none_longpants,,
136,pink_none_shortsleeve,blue_none_shortpants,,
137,pink_none_shortsleeve,black_none_longskirt,,
138,pink_none_shortsleeve,lightblue_none_shortskirt,,
139,pink_none_shortsleeve,blue_none_shortskirt,,
140,pink_none_shortsleeve,black_none_shortskirt,,
141,pink_none_shortsleeve,lightblue_none_longskirt,,
142,pink_none_shortsleeve,white_none_shortskirt,,
143,pink_none_shortsleeve,blue_none_longpants,,
144,pink_none_shortsleeve,white_none_longskirt,,
145,pink_none_shortsleeve,gray_none_longpants,,
146,pink_none_shortsleeve,white_none_longpants,,
147,pink_none_shortsleeve,beige_none_shortskirt,,
148,pink_none_shortsleeve,black_none_shortpants,,
149,pink_none_shortsleeve,white_none_shortpants,,
150,pink_none_shortsleeve,beige_none_longpants,,
151,pink_none_shortsleeve,black_none_longpants,,
152,pink_none_shortsleeve,black_none_adidasshortpants,,
153,pink_none_shortsleeve,black_none_joggerpants,,
154,pink_none_shortsleeve,lightblue_none_shortpants,,
155,pink_none_shortsleeve,blue_none_longskirt,,
156,red_check_shortshirt,gray_none_shortpants,,
157,red_check_shortshirt,red_none_shortpants,,
158,red_check_shortshirt,beige_none_shortpants,,
159,red_check_shortshirt,beige_none_longskirt,,
160,red_check_shortshirt,black_none_adidaslongpants,,
161,red_check_shortshirt,lightblue_none_longpants,,
162,red_check_shortshirt,blue_none_shortpants,,
163,red_check_shortshirt,black_none_longskirt,,
164,red_check_shortshirt,lightblue_none_shortskirt,,
165,red_check_shortshirt,blue_none_shortskirt,,
166,red_check_shortshirt,black_none_shortskirt,,
167,red_check_shortshirt,lightblue_none_longskirt,,
168,red_check_shortshirt,white_none_shortskirt,,
169,red_check_shortshirt,blue_none_longpants,,
170,red_check_shortshirt,white_none_longskirt,,
171,red_check_shortshirt,gray_none_longpants,,
172,red_check_shortshirt,white_none_longpants,,
173,red_check_shortshirt,beige_none_shortskirt,,
174,red_check_shortshirt,black_none_shortpants,,
175,red_check_shortshirt,white_none_shortpants,,
176,red_check_shortshirt,beige_none_longpants,,
177,red_check_shortshirt,black_none_longpants,,
178,red_check_shortshirt,black_none_adidasshortpants,,
179,red_check_shortshirt,black_none_joggerpants,,
180,red_check_shortshirt,lightblue_none_shortpants,,
181,red_check_shortshirt,blue_none_longskirt,,
182,white_nike_shortsleeve,gray_none_shortpants,,
183,white_nike_shortsleeve,red_none_shortpants,,
184,white_nike_shortsleeve,beige_none_shortpants,,
185,white_nike_shortsleeve,beige_none_longskirt,,
186,white_nike_shortsleeve,black_none_adidaslongpants,,
187,white_nike_shortsleeve,lightblue_none_longpants,,
188,white_nike_shortsleeve,blue_none_shortpants,,
189,white_nike_shortsleeve,black_none_longskirt,,
190,white_nike_shortsleeve,lightblue_none_shortskirt,,
191,white_nike_shortsleeve,blue_none_shortskirt,,
192,white_nike_shortsleeve,black_none_shortskirt,,
193,white_nike_shortsleeve,lightblue_none_longskirt,,
194,white_nike_shortsleeve,white_none_shortskirt,,
195,white_nike_shortsleeve,blue_none_longpants,,
196,white_nike_shortsleeve,white_none_longskirt,,
197,white_nike_shortsleeve,gray_none_longpants,,
198,white_nike_shortsleeve,white_none_longpants,,
199,white_nike_shortsleeve,beige_none_shortskirt,,
200,white_nike_shortsleeve,black_none_shortpants,,
201,white_nike_shortsleeve,white_none_shortpants,,
202,white_nike_shortsleeve,beige_none_longpants,,
203,white_nike_shortsleeve,black_none_longpants,,
204,white_nike_shortsleeve,black_none_adidasshortpants,,
205,white_nike_shortsleeve,black_none_joggerpants,,
206,white_nike_shortsleeve,lightblue_none_shortpants,,
207,white_nike_shortsleeve,blue_none_longskirt,,
208,khaki_none_shortsleeve,gray_none_shortpants,,
209,khaki_none_shortsleeve,red_none_shortpants,,
210,khaki_none_shortsleeve,beige_none_shortpants,,
211,khaki_none_shortsleeve,beige_none_longskirt,,
212,khaki_none_shortsleeve,black_none_adidaslongpants,,
213,khaki_none_shortsleeve,lightblue_none_longpants,,
214,khaki_none_shortsleeve,blue_none_shortpants,,
215,khaki_none_shortsleeve,black_none_longskirt,,
216,khaki_none_shortsleeve,lightblue_none_shortskirt,,
217,khaki_none_shortsleeve,blue_none_shortskirt,,
218,khaki_none_shortsleeve,black_none_shortskirt,,
219,khaki_none_shortsleeve,lightblue_none_longskirt,,
220,khaki_none_shortsleeve,white_none_shortskirt,,
221,khaki_none_shortsleeve,blue_none_longpants,,
222,khaki_none_shortsleeve,white_none_longskirt,,
223,khaki_none_shortsleeve,gray_none_longpants,,
224,khaki_none_shortsleeve,white_none_longpants,,
225,khaki_none_shortsleeve,beige_none_shortskirt,,
226,khaki_none_shortsleeve,black_none_shortpants,,
227,khaki_none_shortsleeve,white_none_shortpants,,
228,khaki_none_shortsleeve,beige_none_longpants,,
229,khaki_none_shortsleeve,black_none_longpants,,
230,khaki_none_shortsleeve,black_none_adidasshortpants,,
231,khaki_none_shortsleeve,black_none_joggerpants,,
232,khaki_none_shortsleeve,lightblue_none_shortpants,,
233,khaki_none_shortsleeve,blue_none_longskirt,,
234,yellow_stripe_shortsleeve,gray_none_shortpants,,
235,yellow_stripe_shortsleeve,red_none_shortpants,,
236,yellow_stripe_shortsleeve,beige_none_shortpants,,
237,yellow_stripe_shortsleeve,beige_none_longskirt,,
238,yellow_stripe_shortsleeve,black_none_adidaslongpants,,
239,yellow_stripe_shortsleeve,lightblue_none_longpants,,
240,yellow_stripe_shortsleeve,blue_none_shortpants,,
241,yellow_stripe_shortsleeve,black_none_longskirt,,
242,yellow_stripe_shortsleeve,lightblue_none_shortskirt,,
243,yellow_stripe_shortsleeve,blue_none_shortskirt,,
244,yellow_stripe_shortsleeve,black_none_shortskirt,,
245,yellow_stripe_shortsleeve,lightblue_none_longskirt,,
246,yellow_stripe_shortsleeve,white_none_shortskirt,,
247,yellow_stripe_shortsleeve,blue_none_longpants,,
248,yellow_stripe_shortsleeve,white_none_longskirt,,
249,yellow_stripe_shortsleeve,gray_none_longpants,,
250,yellow_stripe_shortsleeve,white_none_longpants,,
251,yellow_stripe_shortsleeve,beige_none_shortskirt,,
252,yellow_stripe_shortsleeve,black_none_shortpants,,
253,yellow_stripe_shortsleeve,white_none_shortpants,,
254,yellow_stripe_shortsleeve,beige_none_longpants,,
255,yellow_stripe_shortsleeve,black_none_longpants,,
256,yellow_stripe_shortsleeve,black_none_adidasshortpants,,
257,yellow_stripe_shortsleeve,black_none_joggerpants,,
258,yellow_stripe_shortsleeve,lightblue_none_shortpants,,
259,yellow_stripe_shortsleeve,blue_none_longskirt,,
260,purple_none_shortsleeve,gray_none_shortpants,,
261,purple_none_shortsleeve,red_none_shortpants,,
262,purple_none_shortsleeve,beige_none_shortpants,,
263,purple_none_shortsleeve,beige_none_longskirt,,
264,purple_none_shortsleeve,black_none_adidaslongpants,,
265,purple_none_shortsleeve,lightblue_none_longpants,,
266,purple_none_shortsleeve,blue_none_shortpants,,
267,purple_none_shortsleeve,black_none_longskirt,,
268,purple_none_shortsleeve,lightblue_none_shortskirt,,
269,purple_none_shortsleeve,blue_none_shortskirt,,
270,purple_none_shortsleeve,black_none_shortskirt,,
271,purple_none_shortsleeve,lightblue_none_longskirt,,
272,purple_none_shortsleeve,white_none_shortskirt,,
273,purple_none_shortsleeve,blue_none_longpants,,
274,purple_none_shortsleeve,white_none_longskirt,,
275,purple_none_shortsleeve,gray_none_longpants,,
276,purple_none_shortsleeve,white_none_longpants,,
277,purple_none_shortsleeve,beige_none_shortskirt,,
278,purple_none_shortsleeve,black_none_shortpants,,
279,purple_none_shortsleeve,white_none_shortpants,,
280,purple_none_shortsleeve,beige_none_longpants,,
281,purple_none_shortsleeve,black_none_longpants,,
282,purple_none_shortsleeve,black_none_adidasshortpants,,
283,purple_none_shortsleeve,black_none_joggerpants,,
284,purple_none_shortsleeve,lightblue_none_shortpants,,
285,purple_none_shortsleeve,blue_none_longskirt,,
286,black_check_shortshirt,gray_none_shortpants,,
287,black_check_shortshirt,red_none_shortpants,,
288,black_check_shortshirt,beige_none_shortpants,,
289,black_check_shortshirt,beige_none_longskirt,,
290,black_check_shortshirt,black_none_adidaslongpants,,
291,black_check_shortshirt,lightblue_none_longpants,,
292,black_check_shortshirt,blue_none_shortpants,,
293,black_check_shortshirt,black_none_longskirt,,
294,black_check_shortshirt,lightblue_none_shortskirt,,
295,black_check_shortshirt,blue_none_shortskirt,,
296,black_check_shortshirt,black_none_shortskirt,,
297,black_check_shortshirt,lightblue_none_longskirt,,
298,black_check_shortshirt,white_none_shortskirt,,
299,black_check_shortshirt,blue_none_longpants,,
300,black_check_shortshirt,white_none_longskirt,,
301,black_check_shortshirt,gray_none_longpants,,
302,black_check_shortshirt,white_none_longpants,,
303,black_check_shortshirt,beige_none_shortskirt,,
304,black_check_shortshirt,black_none_shortpants,,
305,black_check_shortshirt,white_none_shortpants,,
306,black_check_shortshirt,beige_none_longpants,,
307,black_check_shortshirt,black_none_longpants,,
308,black_check_shortshirt,black_none_adidasshortpants,,
309,black_check_shortshirt,black_none_joggerpants,,
310,black_check_shortshirt,lightblue_none_shortpants,,
311,black_check_shortshirt,blue_none_longskirt,,
312,yellow_none_shortsleeve,gray_none_shortpants,,
313,yellow_none_shortsleeve,red_none_shortpants,,
314,yellow_none_shortsleeve,beige_none_shortpants,,
315,yellow_none_shortsleeve,beige_none_longskirt,,
316,yellow_none_shortsleeve,black_none_adidaslongpants,,
317,yellow_none_shortsleeve,lightblue_none_longpants,,
318,yellow_none_shortsleeve,blue_none_shortpants,,
319,yellow_none_shortsleeve,black_none_longskirt,,
320,yellow_none_shortsleeve,lightblue_none_shortskirt,,
321,yellow_none_shortsleeve,blue_none_shortskirt,,
322,yellow_none_shortsleeve,black_none_shortskirt,,
323,yellow_none_shortsleeve,lightblue_none_longskirt,,
324,yellow_none_shortsleeve,white_none_shortskirt,,
325,yellow_none_shortsleeve,blue_none_longpants,,
326,yellow_none_shortsleeve,white_none_longskirt,,
327,yellow_none_shortsleeve,gray_none_longpants,,
328,yellow_none_shortsleeve,white_none_longpants,,
329,yellow_none_shortsleeve,beige_none_shortskirt,,
330,yellow_none_shortsleeve,black_none_shortpants,,
331,yellow_none_shortsleeve,white_none_shortpants,,
332,yellow_none_shortsleeve,beige_none_longpants,,
333,yellow_none_shortsleeve,black_none_longpants,,
334,yellow_none_shortsleeve,black_none_adidasshortpants,,
335,yellow_none_shortsleeve,black_none_joggerpants,,
336,yellow_none_shortsleeve,lightblue_none_shortpants,,
337,yellow_none_shortsleeve,blue_none_longskirt,,
338,beige_none_shortsleeve,gray_none_shortpants,,
339,beige_none_shortsleeve,red_none_shortpants,,
340,beige_none_shortsleeve,beige_none_shortpants,,
341,beige_none_shortsleeve,beige_none_longskirt,,
342,beige_none_shortsleeve,black_none_adidaslongpants,,
343,beige_none_shortsleeve,lightblue_none_longpants,,
344,beige_none_shortsleeve,blue_none_shortpants,,
345,beige_none_shortsleeve,black_none_longskirt,,
346,beige_none_shortsleeve,lightblue_none_shortskirt,,
347,beige_none_shortsleeve,blue_none_shortskirt,,
348,beige_none_shortsleeve,black_none_shortskirt,,
349,beige_none_shortsleeve,lightblue_none_longskirt,,
350,beige_none_shortsleeve,white_none_shortskirt,,
351,beige_none_shortsleeve,blue_none_longpants,,
352,beige_none_shortsleeve,white_none_longskirt,,
353,beige_none_shortsleeve,gray_none_longpants,,
354,beige_none_shortsleeve,white_none_longpants,,
355,beige_none_shortsleeve,beige_none_shortskirt,,
356,beige_none_shortsleeve,black_none_shortpants,,
357,beige_none_shortsleeve,white_none_shortpants,,
358,beige_none_shortsleeve,beige_none_longpants,,
359,beige_none_shortsleeve,black_none_longpants,,
360,beige_none_shortsleeve,black_none_adidasshortpants,,
361,beige_none_shortsleeve,black_none_joggerpants,,
362,beige_none_shortsleeve,lightblue_none_shortpants,,
363,beige_none_shortsleeve,blue_none_longskirt,,
364,blue_none_shortsleeve,gray_none_shortpants,,
365,blue_none_shortsleeve,red_none_shortpants,,
366,blue_none_shortsleeve,beige_none_shortpants,,
367,blue_none_shortsleeve,beige_none_longskirt,,
368,blue_none_shortsleeve,black_none_adidaslongpants,,
369,blue_none_shortsleeve,lightblue_none_longpants,,
370,blue_none_shortsleeve,blue_none_shortpants,,
371,blue_none_shortsleeve,black_none_longskirt,,
372,blue_none_shortsleeve,lightblue_none_shortskirt,,
373,blue_none_shortsleeve,blue_none_shortskirt,,
374,blue_none_shortsleeve,black_none_shortskirt,,
375,blue_none_shortsleeve,lightblue_none_longskirt,,
376,blue_none_shortsleeve,white_none_shortskirt,,
377,blue_none_shortsleeve,blue_none_longpants,,
378,blue_none_shortsleeve,white_none_longskirt,,
379,blue_none_shortsleeve,gray_none_longpants,,
380,blue_none_shortsleeve,white_none_longpants,,
381,blue_none_shortsleeve,beige_none_shortskirt,,
382,blue_none_shortsleeve,black_none_shortpants,,
383,blue_none_shortsleeve,white_none_shortpants,,
384,blue_none_shortsleeve,beige_none_longpants,,
385,blue_none_shortsleeve,black_none_longpants,,
386,blue_none_shortsleeve,black_none_adidasshortpants,,
387,blue_none_shortsleeve,black_none_joggerpants,,
388,blue_none_shortsleeve,lightblue_none_shortpants,,
389,blue_none_shortsleeve,blue_none_longskirt,,
390,white_none_shortsleeve,gray_none_shortpants,,
391,white_none_shortsleeve,red_none_shortpants,,
392,white_none_shortsleeve,beige_none_shortpants,,
393,white_none_shortsleeve,beige_none_longskirt,,
394,white_none_shortsleeve,black_none_adidaslongpants,,
395,white_none_shortsleeve,lightblue_none_longpants,,
396,white_none_shortsleeve,blue_none_shortpants,,
397,white_none_shortsleeve,black_none_longskirt,,
398,white_none_shortsleeve,lightblue_none_shortskirt,,
399,white_none_shortsleeve,blue_none_shortskirt,,
400,white_none_shortsleeve,black_none_shortskirt,,
401,white_none_shortsleeve,lightblue_none_longskirt,,
402,white_none_shortsleeve,white_none_shortskirt,,
403,white_none_shortsleeve,blue_none_longpants,,
404,white_none_shortsleeve,white_none_longskirt,,
405,white_none_shortsleeve,gray_none_longpants,,
406,white_none_shortsleeve,white_none_longpants,,
407,white_none_shortsleeve,beige_none_shortskirt,,
408,white_none_shortsleeve,black_none_shortpants,,
409,white_none_shortsleeve,white_none_shortpants,,
410,white_none_shortsleeve,beige_none_longpants,,
411,white_none_shortsleeve,black_none_longpants,,
412,white_none_shortsleeve,black_none_adidasshortpants,,
413,white_none_shortsleeve,black_none_joggerpants,,
414,white_none_shortsleeve,lightblue_none_shortpants,,
415,white_none_shortsleeve,blue_none_longskirt,,
416,black_none_shortsleeve,gray_none_shortpants,,
417,black_none_shortsleeve,red_none_shortpants,,
418,black_none_shortsleeve,beige_none_shortpants,,
419,black_none_shortsleeve,beige_none_longskirt,,
420,black_none_shortsleeve,black_none_adidaslongpants,,
421,black_none_shortsleeve,lightblue_none_longpants,,
422,black_none_shortsleeve,blue_none_shortpants,,
423,black_none_shortsleeve,black_none_longskirt,,
424,black_none_shortsleeve,lightblue_none_shortskirt,,
425,black_none_shortsleeve,blue_none_shortskirt,,
426,black_none_shortsleeve,black_none_shortskirt,,
427,black_none_shortsleeve,lightblue_none_longskirt,,
428,black_none_shortsleeve,white_none_shortskirt,,
429,black_none_shortsleeve,blue_none_longpants,,
430,black_none_shortsleeve,white_none_longskirt,,
431,black_none_shortsleeve,gray_none_longpants,,
432,black_none_shortsleeve,white_none_longpants,,
433,black_none_shortsleeve,beige_none_shortskirt,,
434,black_none_shortsleeve,black_none_shortpants,,
435,black_none_shortsleeve,white_none_shortpants,,
436,black_none_shortsleeve,beige_none_longpants,,
437,black_none_shortsleeve,black_none_longpants,,
438,black_none_shortsleeve,black_none_adidasshortpants,,
439,black_none_shortsleeve,black_none_joggerpants,,
440,black_none_shortsleeve,lightblue_none_shortpants,,
441,black_none_shortsleeve,blue_none_longskirt,,
442,red_stripe_shortsleeve,gray_none_shortpants,,
443,red_stripe_shortsleeve,red_none_shortpants,,
444,red_stripe_shortsleeve,beige_none_shortpants,,
445,red_stripe_shortsleeve,beige_none_longskirt,,
446,red_stripe_shortsleeve,black_none_adidaslongpants,,
447,red_stripe_shortsleeve,lightblue_none_longpants,,
448,red_stripe_shortsleeve,blue_none_shortpants,,
449,red_stripe_shortsleeve,black_none_longskirt,,
450,red_stripe_shortsleeve,lightblue_none_shortskirt,,
451,red_stripe_shortsleeve,blue_none_shortskirt,,
452,red_stripe_shortsleeve,black_none_shortskirt,,
453,red_stripe_shortsleeve,lightblue_none_longskirt,,
454,red_stripe_shortsleeve,white_none_shortskirt,,
455,red_stripe_shortsleeve,blue_none_longpants,,
456,red_stripe_shortsleeve,white_none_longskirt,,
457,red_stripe_shortsleeve,gray_none_longpants,,
458,red_stripe_shortsleeve,white_none_longpants,,
459,red_stripe_shortsleeve,beige_none_shortskirt,,
460,red_stripe_shortsleeve,black_none_shortpants,,
461,red_stripe_shortsleeve,white_none_shortpants,,
462,red_stripe_shortsleeve,beige_none_longpants,,
463,red_stripe_shortsleeve,black_none_longpants,,
464,red_stripe_shortsleeve,black_none_adidasshortpants,,
465,red_stripe_shortsleeve,black_none_joggerpants,,
466,red_stripe_shortsleeve,lightblue_none_shortpants,,
467,red_stripe_shortsleeve,blue_none_longskirt,,
468,black_stripe_shortsleeve,gray_none_shortpants,,
469,black_stripe_shortsleeve,red_none_shortpants,,
470,black_stripe_shortsleeve,beige_none_shortpants,,
471,black_stripe_shortsleeve,beige_none_longskirt,,
472,black_stripe_shortsleeve,black_none_adidaslongpants,,
473,black_stripe_shortsleeve,lightblue_none_longpants,,
474,black_stripe_shortsleeve,blue_none_shortpants,,
475,black_stripe_shortsleeve,black_none_longskirt,,
476,black_stripe_shortsleeve,lightblue_none_shortskirt,,
477,black_stripe_shortsleeve,blue_none_shortskirt,,
478,black_stripe_shortsleeve,black_none_shortskirt,,
479,black_stripe_shortsleeve,lightblue_none_longskirt,,
480,black_stripe_shortsleeve,white_none_shortskirt,,
481,black_stripe_shortsleeve,blue_none_longpants,,
482,black_stripe_shortsleeve,white_none_longskirt,,
483,black_stripe_shortsleeve,gray_none_longpants,,
484,black_stripe_shortsleeve,white_none_longpants,,
485,black_stripe_shortsleeve,beige_none_shortskirt,,
486,black_stripe_shortsleeve,black_none_shortpants,,
487,black_stripe_shortsleeve,white_none_shortpants,,
488,black_stripe_shortsleeve,beige_none_longpants,,
489,black_stripe_shortsleeve,black_none_longpants,,
490,black_stripe_shortsleeve,black_none_adidasshortpants,,
491,black_stripe_shortsleeve,black_none_joggerpants,,
492,black_stripe_shortsleeve,lightblue_none_shortpants,,
493,black_stripe_shortsleeve,blue_none_longskirt,,
494,black_nike_shortsleeve,gray_none_shortpants,,
495,black_nike_shortsleeve,red_none_shortpants,,
496,black_nike_shortsleeve,beige_none_shortpants,,
497,black_nike_shortsleeve,beige_none_longskirt,,
498,black_nike_shortsleeve,black_none_adidaslongpants,,
499,black_nike_shortsleeve,lightblue_none_longpants,,
500,black_nike_shortsleeve,blue_none_shortpants,,
501,black_nike_shortsleeve,black_none_longskirt,,
502,black_nike_shortsleeve,lightblue_none_shortskirt,,
503,black_nike_shortsleeve,blue_none_shortskirt,,
504,black_nike_shortsleeve,black_none_shortskirt,,
505,black_nike_shortsleeve,lightblue_none_longskirt,,
506,black_nike_shortsleeve,white_none_shortskirt,,
507,black_nike_shortsleeve,blue_none_longpants,,
508,black_nike_shortsleeve,white_none_longskirt,,
509,black_nike_shortsleeve,gray_none_longpants,,
510,black_nike_shortsleeve,white_none_longpants,,
511,black_nike_shortsleeve,beige_none_shortskirt,,
512,black_nike_shortsleeve,black_none_shortpants,,
513,black_nike_shortsleeve,white_none_shortpants,,
514,black_nike_shortsleeve,beige_none_longpants,,
515,black_nike_shortsleeve,black_none_longpants,,
516,black_nike_shortsleeve,black_none_adidasshortpants,,
517,black_nike_shortsleeve,black_none_joggerpants,,
518,black_nike_shortsleeve,lightblue_none_shortpants,,
519,black_nike_shortsleeve,blue_none_longskirt,,
520,,,black_none_sumlongdress,
521,,,white_none_sumlongdress,
522,,,blue_none_sumlongdress,
523,,,red_none_sumlongdress,
524,,,beige_none_sumlongdress,
525,,,black_none_sumshortdress,
526,,,white_none_sumshortdress,
527,,,blue_none_sumshortdress,
528,,,red_none_sumshortdress,
529,,,beige_none_sumshortdress,
