clothes,0,1,2,3,4,5,6,7
gray_none_longshirt,0.12244897959183673,0.1836734693877551,0.3469387755102041,0.14285714285714285,0.3673469387755102,1.0,0.7346938775510204,0.0
white_none_longshirt,0.12244897959183673,0.1836734693877551,0.3469387755102041,0.14285714285714285,0.3673469387755102,1.0,0.7346938775510204,0.0
yellow_stripe_shortsleeve,0.5238095238095238,0.38095238095238093,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,1.0,0.0
yellow_check_shortshirt,0.18181818181818182,0.22727272727272727,0.45454545454545453,1.0,0.0,0.0,0.13636363636363635,0.18181818181818182
khaki_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
beige_none_longshirt,0.12244897959183673,0.1836734693877551,0.3469387755102041,0.14285714285714285,0.3673469387755102,1.0,0.7346938775510204,0.0
beige_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
white_nike_longsleeve,0.16,1.0,0.06,0.02,0.24,0.0,0.48,0.36
black_none_longshirt,0.12244897959183673,0.1836734693877551,0.3469387755102041,0.14285714285714285,0.3673469387755102,1.0,0.7346938775510204,0.0
blue_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
black_check_longshirt,0.8936170212765957,1.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.6382978723404256,0.23404255319148937
cnone_flower_longshirt,0.41379310344827586,0.06896551724137931,0.4482758620689655,1.0,0.0,0.06896551724137931,0.0,0.20689655172413793
red_stripe_shortsleeve,0.5238095238095238,0.38095238095238093,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,1.0,0.0
gray_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
white_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
black_nike_longsleeve,0.16,1.0,0.06,0.02,0.24,0.0,0.48,0.36
purple_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
black_stripe_shortsleeve,0.5238095238095238,0.38095238095238093,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,1.0,0.0
yellow_stripe_longsleeve,0.8571428571428571,1.0,0.02040816326530612,0.08163265306122448,0.10204081632653061,0.0,0.8775510204081632,0.1836734693877551
black_none_sleeveless,0.09090909090909091,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0
blue_check_longshirt,0.8936170212765957,1.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.6382978723404256,0.23404255319148937
beige_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
white_none_longneat,0.7297297297297297,0.9459459459459459,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.0,1.0,0.08108108108108109
gray_none_longneat,0.7297297297297297,0.9459459459459459,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.0,1.0,0.08108108108108109
black_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
yellow_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
beige_none_longneat,0.7297297297297297,0.9459459459459459,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.0,1.0,0.08108108108108109
black_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
pink_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
white_nike_shortsleeve,0.10526315789473684,1.0,0.0,0.0,0.10526315789473684,0.0,0.3157894736842105,0.5789473684210527
red_check_shortshirt,0.18181818181818182,0.22727272727272727,0.45454545454545453,1.0,0.0,0.0,0.13636363636363635,0.18181818181818182
red_check_longshirt,0.8936170212765957,1.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.6382978723404256,0.23404255319148937
red_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
black_stripe_longsleeve,0.8571428571428571,1.0,0.02040816326530612,0.08163265306122448,0.10204081632653061,0.0,0.8775510204081632,0.1836734693877551
blue_check_shortshirt,0.18181818181818182,0.22727272727272727,0.45454545454545453,1.0,0.0,0.0,0.13636363636363635,0.18181818181818182
black_none_longneat,0.7297297297297297,0.9459459459459459,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.0,1.0,0.08108108108108109
white_none_sleeveless,0.09090909090909091,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0
khaki_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
white_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
pink_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
cnone_flower_shortshirt,0.2631578947368421,0.2631578947368421,0.42105263157894735,1.0,0.0,0.0,0.05263157894736842,0.3157894736842105
black_check_shortshirt,0.18181818181818182,0.22727272727272727,0.45454545454545453,1.0,0.0,0.0,0.13636363636363635,0.18181818181818182
blue_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
black_nike_shortsleeve,0.10526315789473684,1.0,0.0,0.0,0.10526315789473684,0.0,0.3157894736842105,0.5789473684210527
yellow_check_longshirt,0.8936170212765957,1.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.6382978723404256,0.23404255319148937
red_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
gray_none_shortsleeve,0.45454545454545453,0.8484848484848485,0.0,0.18181818181818182,0.030303030303030304,0.030303030303030304,1.0,0.06060606060606061
purple_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
red_stripe_longsleeve,0.8571428571428571,1.0,0.02040816326530612,0.08163265306122448,0.10204081632653061,0.0,0.8775510204081632,0.1836734693877551
yellow_none_longsleeve,0.5903614457831325,0.9759036144578314,0.13253012048192772,0.04819277108433735,0.14457831325301204,0.0,1.0,0.3614457831325301
,0,1,2,3,4,5,6,7
black_none_longskirt,0.4666666666666667,0.36666666666666664,0.16666666666666666,0.3,0.0,0.23333333333333334,1.0,0.26666666666666666
black_none_adidasshortpants,0.11764705882352941,1.0,0.0,0.058823529411764705,0.0,0.0,0.5294117647058824,0.47058823529411764
beige_none_longpants,0.6739130434782609,0.31521739130434784,0.1956521739130435,0.0,0.5217391304347826,1.0,0.8586956521739131,0.043478260869565216
black_none_joggerpants,0.3333333333333333,1.0,0.020833333333333332,0.020833333333333332,0.3125,0.0,0.7291666666666666,0.1875
gray_none_longpants,0.6739130434782609,0.31521739130434784,0.1956521739130435,0.0,0.5217391304347826,1.0,0.8586956521739131,0.043478260869565216
lightblue_none_longpants,1.0,0.9782608695652174,0.0,0.021739130434782608,0.043478260869565216,0.0,0.717391304347826,0.2826086956521739
beige_none_longskirt,0.4666666666666667,0.36666666666666664,0.16666666666666666,0.3,0.0,0.23333333333333334,1.0,0.26666666666666666
blue_none_shortskirt,1.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.0
black_none_adidaslongpants,0.30612244897959184,1.0,0.0,0.0,0.10204081632653061,0.02040816326530612,0.4897959183673469,0.3469387755102041
black_none_shortpants,0.1875,0.3125,0.1875,0.0625,0.125,0.125,1.0,0.0
white_none_longpants,0.6739130434782609,0.31521739130434784,0.1956521739130435,0.0,0.5217391304347826,1.0,0.8586956521739131,0.043478260869565216
lightblue_none_longskirt,0.4666666666666667,0.36666666666666664,0.16666666666666666,0.3,0.0,0.23333333333333334,1.0,0.26666666666666666
white_none_shortskirt,1.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.0
blue_none_longskirt,0.4666666666666667,0.36666666666666664,0.16666666666666666,0.3,0.0,0.23333333333333334,1.0,0.26666666666666666
blue_none_longpants,1.0,0.9782608695652174,0.0,0.021739130434782608,0.043478260869565216,0.0,0.717391304347826,0.2826086956521739
beige_none_shortskirt,1.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.0
lightblue_none_shortpants,0.5625,1.0,0.0,0.125,0.0,0.0,0.6875,0.25
black_none_longpants,0.6739130434782609,0.31521739130434784,0.1956521739130435,0.0,0.5217391304347826,1.0,0.8586956521739131,0.043478260869565216
lightblue_none_shortskirt,1.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.0
blue_none_shortpants,0.5625,1.0,0.0,0.125,0.0,0.0,0.6875,0.25
beige_none_shortpants,0.1875,0.3125,0.1875,0.0625,0.125,0.125,1.0,0.0
red_none_shortpants,0.1875,0.3125,0.1875,0.0625,0.125,0.125,1.0,0.0
black_none_shortskirt,1.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.8461538461538461,0.0
gray_none_shortpants,0.1875,0.3125,0.1875,0.0625,0.125,0.125,1.0,0.0
white_none_shortpants,0.1875,0.3125,0.1875,0.0625,0.125,0.125,1.0,0.0
white_none_longskirt,0.4666666666666667,0.36666666666666664,0.16666666666666666,0.3,0.0,0.23333333333333334,1.0,0.26666666666666666
,0,1,2,3,4,5,6,7
red_none_sumlongdress,0.2857142857142857,0.8571428571428571,1.0,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714
blue_none_sumshortdress,0.0,0.25,0.5,0.0,1.0,0.25,0.625,0.0
blue_none_sumlongdress,0.2857142857142857,0.8571428571428571,1.0,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714
white_none_sumlongdress,0.2857142857142857,0.8571428571428571,1.0,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714
red_none_sumshortdress,0.0,0.25,0.5,0.0,1.0,0.25,0.625,0.0
beige_none_sumshortdress,0.0,0.25,0.5,0.0,1.0,0.25,0.625,0.0
black_none_sumshortdress,0.0,0.25,0.5,0.0,1.0,0.25,0.625,0.0
white_none_winshortdress,0.058823529411764705,0.0,0.7352941176470589,0.38235294117647056,0.6176470588235294,1.0,0.17647058823529413,0.029411764705882353
white_none_sumshortdress,0.0,0.25,0.5,0.0,1.0,0.25,0.625,0.0
red_none_winlongdress,0.0,0.05405405405405406,0.43243243243243246,0.0,0.5945945945945946,1.0,0.4864864864864865,0.0
black_none_winlongdress,0.0,0.05405405405405406,0.43243243243243246,0.0,0.5945945945945946,1.0,0.4864864864864865,0.0
blue_none_winshortdress,0.058823529411764705,0.0,0.7352941176470589,0.38235294117647056,0.6176470588235294,1.0,0.17647058823529413,0.029411764705882353
blue_none_winlongdress,0.0,0.05405405405405406,0.43243243243243246,0.0,0.5945945945945946,1.0,0.4864864864864865,0.0
red_none_winshortdress,0.058823529411764705,0.0,0.7352941176470589,0.38235294117647056,0.6176470588235294,1.0,0.17647058823529413,0.029411764705882353
beige_none_sumlongdress,0.2857142857142857,0.8571428571428571,1.0,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714
beige_none_winshortdress,0.058823529411764705,0.0,0.7352941176470589,0.38235294117647056,0.6176470588235294,1.0,0.17647058823529413,0.029411764705882353
beige_none_winlongdress,0.0,0.05405405405405406,0.43243243243243246,0.0,0.5945945945945946,1.0,0.4864864864864865,0.0
black_none_winshortdress,0.058823529411764705,0.0,0.7352941176470589,0.38235294117647056,0.6176470588235294,1.0,0.17647058823529413,0.029411764705882353
white_none_winlongdress,0.0,0.05405405405405406,0.43243243243243246,0.0,0.5945945945945946,1.0,0.4864864864864865,0.0
black_none_sumlongdress,0.2857142857142857,0.8571428571428571,1.0,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714
,0,1,2,3,4,5,6,7
black_none_neatvest,0.9285714285714286,1.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.07142857142857142
gray_none_blazer,0.47058823529411764,0.7058823529411765,0.14705882352941177,0.0,0.6470588235294118,0.6764705882352942,1.0,0.17647058823529413
brown_none_hoodie,0.8695652173913043,1.0,0.043478260869565216,0.0,0.021739130434782608,0.0,0.6739130434782609,0.41304347826086957
black_none_riderjacket,0.6470588235294118,0.6470588235294118,0.0,0.11764705882352941,1.0,0.0,0.23529411764705882,0.058823529411764705
black_none_parka,0.2631578947368421,1.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.3157894736842105,0.21052631578947367
gray_none_hoodie,0.8695652173913043,1.0,0.043478260869565216,0.0,0.021739130434782608,0.0,0.6739130434782609,0.41304347826086957
black_none_hoodie,0.8695652173913043,1.0,0.043478260869565216,0.0,0.021739130434782608,0.0,0.6739130434782609,0.41304347826086957
black_none_cardigan,0.8484848484848485,1.0,0.21212121212121213,0.9090909090909091,0.0,0.030303030303030304,1.0,0.24242424242424243
gray_none_neatvest,0.9285714285714286,1.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.07142857142857142
khaki_none_ma1,0.6744186046511628,1.0,0.023255813953488372,0.0,0.23255813953488372,0.0,0.3023255813953488,0.5813953488372093
black_none_coat,0.21739130434782608,0.08695652173913043,0.8695652173913043,0.7391304347826086,0.8695652173913043,1.0,0.391304347826087,0.0
gray_none_coat,0.21739130434782608,0.08695652173913043,0.8695652173913043,0.7391304347826086,0.8695652173913043,1.0,0.391304347826087,0.0
white_none_parka,0.2631578947368421,1.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.3157894736842105,0.21052631578947367
gray_none_cardigan,0.8484848484848485,1.0,0.21212121212121213,0.9090909090909091,0.0,0.030303030303030304,1.0,0.24242424242424243
black_none_ma1,0.6744186046511628,1.0,0.023255813953488372,0.0,0.23255813953488372,0.0,0.3023255813953488,0.5813953488372093
brown_none_coat,0.21739130434782608,0.08695652173913043,0.8695652173913043,0.7391304347826086,0.8695652173913043,1.0,0.391304347826087,0.0
brown_none_cardigan,0.8484848484848485,1.0,0.21212121212121213,0.9090909090909091,0.0,0.030303030303030304,1.0,0.24242424242424243
blue_none_jacket,0.8947368421052632,1.0,0.0,0.0,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842
black_none_blazer,0.47058823529411764,0.7058823529411765,0.14705882352941177,0.0,0.6470588235294118,0.6764705882352942,1.0,0.17647058823529413
