clothes,0,1,2,3,4,5
purple_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
gray_none_longneat,0.5576923076923077,0.7884615384615384,0.21153846153846154,0.038461538461538464,1.0,0.0
black_none_longneat,0.5576923076923077,0.7884615384615384,0.21153846153846154,0.038461538461538464,1.0,0.0
white_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
khaki_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
beige_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
yellow_check_longshirt,1.0,0.9393939393939394,0.45454545454545453,0.5454545454545454,0.42424242424242425,0.0
pink_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
beige_none_longshirt,0.25,0.25,1.0,0.775,0.675,0.0
cnone_flower_longshirt,0.0,0.4067796610169492,0.1864406779661017,0.01694915254237288,0.0,1.0
red_stripe_longsleeve,0.6274509803921569,1.0,0.23529411764705882,0.0,0.7647058823529411,0.1568627450980392
blue_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
black_stripe_longsleeve,0.6274509803921569,1.0,0.23529411764705882,0.0,0.7647058823529411,0.1568627450980392
red_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
yellow_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
black_check_shortshirt,1.0,1.0,0.2,0.06666666666666667,0.2,0.0
black_nike_longsleeve,0.5625,1.0,0.10416666666666667,0.0,0.7083333333333334,0.22916666666666666
yellow_stripe_shortsleeve,0.8125,1.0,0.0625,0.0625,0.25,0.0
blue_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
khaki_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
white_nike_longsleeve,0.5625,1.0,0.10416666666666667,0.0,0.7083333333333334,0.22916666666666666
white_none_longneat,0.5576923076923077,0.7884615384615384,0.21153846153846154,0.038461538461538464,1.0,0.0
red_stripe_shortsleeve,0.8125,1.0,0.0625,0.0625,0.25,0.0
white_nike_shortsleeve,0.375,1.0,0.0,0.125,0.25,0.4375
gray_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
black_none_sleeveless,0.21428571428571427,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,1.0
red_check_shortshirt,1.0,1.0,0.2,0.06666666666666667,0.2,0.0
black_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
black_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
beige_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
white_none_longshirt,0.25,0.25,1.0,0.775,0.675,0.0
yellow_stripe_longsleeve,0.6274509803921569,1.0,0.23529411764705882,0.0,0.7647058823529411,0.1568627450980392
black_nike_shortsleeve,0.375,1.0,0.0,0.125,0.25,0.4375
yellow_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
red_check_longshirt,1.0,0.9393939393939394,0.45454545454545453,0.5454545454545454,0.42424242424242425,0.0
white_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
gray_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
white_none_sleeveless,0.21428571428571427,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,1.0
red_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
yellow_check_shortshirt,1.0,1.0,0.2,0.06666666666666667,0.2,0.0
black_none_longshirt,0.25,0.25,1.0,0.775,0.675,0.0
beige_none_longneat,0.5576923076923077,0.7884615384615384,0.21153846153846154,0.038461538461538464,1.0,0.0
cnone_flower_shortshirt,0.05555555555555555,0.5,0.0,0.05555555555555555,0.1111111111111111,1.0
pink_none_shortsleeve,0.7857142857142857,1.0,0.0,0.0,0.2857142857142857,0.07142857142857142
gray_none_longshirt,0.25,0.25,1.0,0.775,0.675,0.0
blue_check_longshirt,1.0,0.9393939393939394,0.45454545454545453,0.5454545454545454,0.42424242424242425,0.0
purple_none_longsleeve,0.7087378640776699,1.0,0.1262135922330097,0.0,0.4368932038834951,0.0970873786407767
black_stripe_shortsleeve,0.8125,1.0,0.0625,0.0625,0.25,0.0
blue_check_shortshirt,1.0,1.0,0.2,0.06666666666666667,0.2,0.0
black_check_longshirt,1.0,0.9393939393939394,0.45454545454545453,0.5454545454545454,0.42424242424242425,0.0
,0,1,2,3,4,5
gray_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
black_none_longpants,0.525,0.6125,0.7,1.0,0.9375,0.0
lightblue_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
black_none_adidaslongpants,0.1111111111111111,1.0,0.06666666666666667,0.0,0.6888888888888889,0.5333333333333333
beige_none_longpants,0.525,0.6125,0.7,1.0,0.9375,0.0
white_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
black_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
lightblue_none_longpants,0.7659574468085106,1.0,0.0851063829787234,0.0,0.6595744680851063,0.0851063829787234
gray_none_longpants,0.525,0.6125,0.7,1.0,0.9375,0.0
white_none_longpants,0.525,0.6125,0.7,1.0,0.9375,0.0
blue_none_longpants,0.7659574468085106,1.0,0.0851063829787234,0.0,0.6595744680851063,0.0851063829787234
beige_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
black_none_joggerpants,0.5652173913043478,1.0,0.30434782608695654,0.0,0.21739130434782608,0.21739130434782608
red_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
blue_none_shortpants,0.42857142857142855,1.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
black_none_adidasshortpants,0.0425531914893617,1.0,0.0425531914893617,0.0,0.5106382978723404,0.6595744680851063
""
,0,1,2,3,4,5
brown_none_cardigan,0.7111111111111111,0.8,0.2222222222222222,0.3111111111111111,1.0,0.0
black_none_riderjacket,0.2978723404255319,0.5319148936170213,1.0,0.0,0.06382978723404255,0.1276595744680851
black_none_parka,0.3076923076923077,1.0,0.0,0.15384615384615385,0.15384615384615385,0.0
white_none_parka,0.3076923076923077,1.0,0.0,0.15384615384615385,0.15384615384615385,0.0
gray_none_hoodie,0.35294117647058826,1.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705
black_none_coat,0.5428571428571428,0.37142857142857144,1.0,0.7714285714285715,0.9714285714285714,0.0
black_none_blazer,0.18181818181818182,0.34545454545454546,0.6727272727272727,1.0,0.4909090909090909,0.0
gray_none_coat,0.5428571428571428,0.37142857142857144,1.0,0.7714285714285715,0.9714285714285714,0.0
brown_none_coat,0.5428571428571428,0.37142857142857144,1.0,0.7714285714285715,0.9714285714285714,0.0
black_none_hoodie,0.35294117647058826,1.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705
khaki_none_ma1,0.7446808510638298,1.0,0.2127659574468085,0.0,0.40425531914893614,0.1702127659574468
brown_none_hoodie,0.35294117647058826,1.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705
black_none_neatvest,0.782608695652174,0.6956521739130435,0.2608695652173913,0.21739130434782608,1.0,0.0
blue_none_jacket,1.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0
black_none_ma1,0.7446808510638298,1.0,0.2127659574468085,0.0,0.40425531914893614,0.1702127659574468
gray_none_blazer,0.18181818181818182,0.34545454545454546,0.6727272727272727,1.0,0.4909090909090909,0.0
black_none_cardigan,0.7111111111111111,0.8,0.2222222222222222,0.3111111111111111,1.0,0.0
gray_none_neatvest,0.782608695652174,0.6956521739130435,0.2608695652173913,0.21739130434782608,1.0,0.0
gray_none_cardigan,0.7111111111111111,0.8,0.2222222222222222,0.3111111111111111,1.0,0.0
